Car_Offset;Traffic_Position;User_action
3,223374547;1;1
-0,312345271;1;1
6,202127512;1;1
2,765846401;1;1
-0,622165879;1;1
6,037083234;1;1
2,742556762;1;1
-0,50681116;1;1
6,28788538;1;1
3,125524754;1;1
0,004958499;1;1
-3,074987971;1;1
3,884485374;1;1
0,882153925;1;1
-2,083230793;1;1
4,987059649;1;1
2,091731388;1;1
-0,770530927;1;1
6,398936687;1;1
3,598778383;1;1
0,827619333;1;1
-1,915933417;1;1
5,366709926;1;1
2,674122786;1;1
0,004863104;1;1
-2,642525756;1;1
4,730485899;1;1
2,122415016;1;1
-0,468233284;1;1
6,957035232;1;1
4,396704851;1;1
1,84925086;1;1
-0,686859505;1;1
6,786833907;1;1
4,268785118;1;1
1,757442989;1;1
-0,74874781;1;1
6,74865417;1;1
4,248088137;1;1
1,747992023;1;1
-0,753196528;1;1
6,742960806;1;1
4,23490401;1;1
1,721075699;1;1
-0,800077903;1;1
6,669894007;1;1
4,129447775;1;1
1,577046261;1;1
-0,988840205;1;1
6,430267137;1;1
3,832856421;1;1
1,217426109;1;1
-1,417514078;1;1
5,926557774;1;1
3,248176697;1;1
0,545891755;1;1
-2,18173305;1;1
5,063882122;1;1
2,281333834;1;1
-0,530763748;1;1
6,626222008;1;1
3,750943055;1;1
0,842071513;1;1
-2,101699506;1;1
4,918344921;1;1
1,900942334;1;1
-1,155146328;1;1
5,748864055;1;1
2,611783539;1;1
-0,567552142;1;1
6,209719158;1;1
2,942486701;1;1
-0,370332436;1;1
6,270207315;1;1
2,863080669;1;1
-0,592707869;1;1
5,901876621;1;1
2,345900072;1;1
-1,261539985;1;1
5,078686147;1;1
1,365740869;1;1
-2,401180185;1;1
3,77715235;1;1
-0,099997946;1;1
5,966667183;1;1
1,976481107;1;1
-2,071187276;1;1
3,823066857;1;1
-0,341315372;1;1
5,435143803;1;1
1,151959119;1;1
-3,191317409;1;1
2,404903787;1;1
-2,059749911;1;1
3,414386923;1;1
-1,172982032;1;1
4,177885344;1;1
-0,533230229;1;1
4,693490703;1;1
-0,14209355;1;1
4,959914255;1;1
-0,000549632;1;1
4,97649008;1;1
-0,108952261;1;1
4,743176745;1;1
-0,467030487;1;1
4,260557415;1;1
-1,073889301;1;1
3,529838384;1;1
-1,928011872;1;1
2,552846071;1;1
-3,027263339;1;1
1,332022447;1;1
-4,368896145;1;1
-0,129581064;1;1
4,050443094;1;1
-1,828311215;1;1
2,234705205;1;1
-3,759922064;1;1
0,188428588;1;1
-5,919585592;1;1
-2,083272132;1;1
1,698096236;1;1
-4,574718884;1;1
-0,900922025;1;1
2,720315649;1;1
-3,710144183;1;1
-0,191407528;1;1
3,277451355;1;1
-3,302610621;1;1
0,06939403;1;1
-6,605517245;1;1
-3,326297684;1;1
-0,091871853;1;1
3,098863673;1;1
-3,752960374;1;1
-0,646186664;1;1
2,420368007;1;1
-4,55208802;1;1
-1,562322024;1;1
1,390922325;1;1
-5,691075817;1;1
-2,807015268;1;1
0,044426364;1;1
-7,135408141;1;1
-4,345156458;1;1
-1,583437567;1;1
1,151147387;1;1
-6,139985787;1;1
-3,455405205;1;1
-0,793663806;1;1
1,846699748;1;1
-5,53283985;1;1
-2,930795463;1;1
-0,345668449;1;1
2,224050412;1;1
-5,220120036;1;1
-2,676652265;1;1
-0,144011023;1;1
2,37934571;1;1
-5,105034245;1;1
-2,595598232;1;1
-0,090789728;1;1
2,410950678;1;1
-5,088815681;1;1
-2,588526533;1;1
-0,08661964;1;1
2,418466224;1;1
-5,071709699;1;1
-2,555591132;1;1
-0,03162573;1;1
2,50173395;1;1
-4,953970524;1;1
-2,397204416;1;1
0,173559216;1;1
-7,240161434;1;1
-4,636857871;1;1
-2,015032236;1;1
0,626801752;1;1
-6,70988213;1;1
-4,023623531;1;1
-1,312976437;1;1
1,423489922;1;1
-5,812809818;1;1
-3,020478044;1;1
-0,198135034;1;1
2,655580177;1;1
-4,457991054;1;1
-1,537527814;1;1
1,418269541;1;1
-5,589321429;1;1
-2,559046045;1;1
0,510326706;1;1
-6,379996597;1;1
-3,228834563;1;1
-0,035031727;1;1
3,202540723;1;1
-3,515015752;1;1
-0,186627735;1;1
3,188749477;1;1
-3,38786878;1;1
0,08450283;1;1
-6,393180976;1;1
-2,819996694;1;1
0,804947391;1;1
-5,517489357;1;1
-1,786480458;1;1
1,998767166;1;1
-4,160987304;1;1
-0,265019059;1;1
3,687361884;1;1
-2,303189746;1;1
1,763945113;1;1
-4,110650528;1;1
0,073569923;1;1
-5,682883696;1;1
-1,379538628;1;1
2,984040514;1;1
-2,591748527;1;1
1,893454098;1;1
-3,560029879;1;1
1,048082954;1;1
-4,281962486;1;1
0,45004007;1;1
-4,755741891;1;1
0,10082024;1;1
-4,980183893;1;1
0,001296334;1;1
-4,954727504;1;1
0,151717108;1;1
-4,679436352;1;1
0,55170659;1;1
-4,154998521;1;1
1,200265014;1;1
-3,382724833;1;1
2,095771321;1;1
-2,364545569;1;1
3,235987212;1;1
-1,103005648;1;1
4,618062741;1;1
0,398741737;1;1
-3,76145656;1;1
2,136943001;1;1
-1,90662105;1;1
4,107253546;1;1
0,177933149;1;1
-3,69525138;1;1
2,486995736;1;1
-1,276064369;1;1
5,014795258;1;1
1,358767872;1;1
-2,244986467;1;1
4,202659633;1;1
0,700801441;1;1
-2,751497333;1;1
3,844796048;1;1
0,488683952;1;1
-2,820860997;1;1
3,915104722;1;1
0,695496187;1;1
-2,480799289;1;1
4,385078537;1;1
1,291963554;1;1
-1,761335981;1;1
5,223963309;1;1
2,246620677;1;1
-0,694627974;1;1
6,398930705;1;1
3,525988308;1;1
0,685215492;1;1
-2,124737189;1;1
5,094761557;1;1
2,342324616;1;1
-0,383452668;1;1
6,916008393;1;1
4,239270708;1;1
1,584882315;1;1
-1,048622717;1;1
6,33727663;1;1
3,741089245;1;1
1,161312825;1;1
-1,403565191;1;1
6,044933324;1;1
3,505278138;1;1
0,975931617;1;1
-1,544650318;1;1
5,941982778;1;1
3,43427684;1;1
0,930674265;1;1
-1,570385114;1;1
5,929536947;1;1
3,428878077;1;1
0,92607627;1;1
-1,580429141;1;1
5,907803489;1;1
3,389219098;1;1
0,86226688;1;1
-1,674598738;1;1
5,777082865;1;1
3,215779467;1;1
0,639966963;1;1
-1,951869686;1;1
5,438764497;1;1
2,810375443;1;1
0,161480972;1;1
-2,50938828;1;1
4,796312056;1;1
2,077140992;1;1
-0,668326915;1;1
6,558499325;1;1
3,756228019;1;1
0,923485658;1;1
-1,941082225;1;1
5,161189796;1;1
2,228987869;1;1
-0,738980313;1;1
6,256015298;1;1
3,212727892;1;1
0,129934589;1;1
-2,993562802;1;1
3,841062964;1;1
0,632665306;1;1
-2,619875468;1;1
4,082348537;1;1
0,738273485;1;1
-2,653135523;1;1
3,907116197;1;1
0,418053538;1;1
-3,121267787;1;1
3,288239345;1;1
-0,35430596;1;1
5,95024793;1;1
2,201085714;1;1
-1,602574343;1;1
4,538520087;1;1
0,623655857;1;1
-3,347845208;1;1
2,623374113;1;1
-1,46329316;1;1
4,391582171;1;1
0,187465835;1;1
-4,076139569;1;1
1,600305737;1;1
-2,783621003;1;1
2,771695184;1;1
-1,734092756;1;1
3,698706311;1;1
-0,9301781;1;1
4,379022074;1;1
-0,373886405;1;1
4,810942037;1;1
-0,06660811;1;1
4,993386626;1;1
-0,00911125;1;1
4,925899823;1;1
-0,201539538;1;1
4,608650312;1;1
-0,643412002;1;1
4,04243105;1;1
-1,333624193;1;1
3,22865729;1;1
-2,270450939;1;1
2,169363044;1;1
-3,451550661;1;1
0,867195995;1;1
-4,873971225;1;1
-0,674589117;1;1
3,46584268;1;1
-2,452138633;1;1
1,572040654;1;1
-4,461009604;1;1
-0,550643784;1;1
3,303819101;1;1
-2,896905028;1;1
0,847934245;1;1
-5,460878647;1;1
-1,822525737;1;1
1,763843958;1;1
-4,700886087;1;1
-1,215800465;1;1
2,220047597;1;1
-4,392364357;1;1
-1,052028622;1;1
2,242092038;1;1
-4,508936259;1;1
-1,304019175;1;1
1,857965157;1;1
-5,021834564;1;1
-1,942243522;1;1
1,097938474;1;1
-5,900063752;1;1
-2,935001515;1;1
-0,005603044;1;1
2,889425719;1;1
-4,248599688;1;1
-1,418343068;1;1
1,381551598;1;1
-5,847540696;1;1
-3,104226839;1;1
-0,387096478;1;1
2,305277109;1;1
-5,025663888;1;1
-2,378462707;1;1
0,248351075;1;1
-7,143739378;1;1
-4,553239087;1;1
-1,978642193;1;1
0,581567102;1;1
-6,871086413;1;1
-4,335069909;1;1
-1,808843476;1;1
0,709138914;1;1
-6,77957156;1;1
-4,273419534;1;1
-1,770846434;1;1
0,72970855;1;1
-6,770192511;1;1
-4,268987258;1;1
-1,765114028;1;1
0,742987179;1;1
-6,743126283;1;1
-4,221900673;1;1
-1,691786838;1;1
0,84875882;1;1
-6,598726619;1;1
-4,032713557;1;1
-1,451680832;1;1
1,145883333;1;1
-6,238519618;1;1
-3,603399512;1;1
-0,947278374;1;1
1,731308642;1;1
-5,566187656;1;1
-2,838331406;1;1
-0,083702594;1;1
2,699102065;1;1
-4,488531755;1;1
-1,645236854;1;1
1,23033464;1;1
-5,860489576;1;1
-2,916402804;1;1
0,063879834;1;1
-6,918379404;1;1
-3,86194167;1;1
-0,765592301;1;1
2,371858422;1;1
-4,448425468;1;1
-101,2253064;-1;1
-97,95767374;-1;1
-94,64444495;-1;1
-91,28456582;-1;1
-87,87701132;-1;1
-84,42078622;-1;1
-80,91492571;-1;1
-77,35849601;-1;1
-73,75059493;-1;1
-70,09035245;-1;1
-66,37693128;-1;1
-62,60952733;-1;1
-58,78737028;-1;1
-54,90972401;-1;1
-50,9758871;-1;1
-46,98519321;-1;1
-42,93701158;-1;1
-38,83074733;-1;-1
-34,66584193;-1;-1
-30,44177345;-1;-1
-26,15805697;-1;-1
-21,81424484;-1;-1
-17,40992696;-1;-1
-12,94473104;-1;-1
-8,418322852;-1;-1
-3,830406417;-1;-1
0,819275805;-1;-1
-4,469057249;-1;-1
0,304774619;-1;-1
-4,859087241;-1;-1
0,039459577;-1;-1
-4,99952152;-1;-1
0,023993828;-1;-1
-4,890009075;-1;-1
0,258416027;-1;-1
-4,530823628;-1;-1
0,742140242;-1;-1
-3,922862956;-1;-1
1,473957414;-1;-1
-3,067646646;-1;-1
2,452038381;-1;-1
-1,967312291;-1;-1
3,67393845;-1;-1
-0,624610155;-1;-1
5,136603507;-1;-1
0,957103705;-1;-1
-3,163622348;-1;-1
2,77387583;-1;-1
-1,230987666;-1;-1
4,821165235;-1;-1
0,929676973;-1;-1
-2,906145237;-1;-1
3,312971032;-1;-1
-0,413736127;-1;-1
5,912937518;-1;-1
2,29216284;-1;-1
-1,276922131;-1;-1
5,204788328;-1;-1
1,736368197;-1;-1
-1,683139712;-1;-1
4,945276845;-1;-1
1,620600161;-1;-1
-1,658216787;-1;-1
5,107750319;-1;-1
1,917397805;-1;-1
-1,230405299;-1;-1
5,663183445;-1;-1
2,596980605;-1;-1
-0,430222379;-1;-1
6,580341559;-1;-1
3,627415881;-1;-1
0,709721234;-1;-1
-2,174043757;-1;-1
4,974798332;-1;-1
2,154904543;-1;-1
-0,635087618;-1;-1
6,603440665;-1;-1
3,869090385;-1;-1
1,160445584;-1;-1
-1,523925759;-1;-1
5,814529162;-1;-1
3,17434889;-1;-1
0,554058614;-1;-1
-2,047828908;-1;-1
5,367187583;-1;-1
2,797598781;-1;-1
0,241885756;-1;-1
-2,301479091;-1;-1
5,165968924;-1;-1
2,642687725;-1;-1
0,127129445;-1;-1
-2,382258613;-1;-1
5,112967;-1;-1
2,61124685;-1;-1
0,111019593;-1;-1
-2,389277048;-1;-1
5,108794694;-1;-1
2,603673606;-1;-1
0,093800469;-1;-1
-2,422380964;-1;-1
5,053577;-1;-1
2,520126969;-1;-1
-0,024272572;-1;-1
7,418843708;-1;-1
4,847948941;-1;-1
2,261525014;-1;-1
-0,341936478;-1;-1
7,036066705;-1;-1
4,39404839;-1;-1
1,730534913;-1;-1
-0,955933952;-1;-1
6,333195913;-1;-1
3,596493876;-1;-1
0,832545449;-1;-1
-1,960046827;-1;-1
5,217337491;-1;-1
2,363337607;-1;-1
-0,523387659;-1;-1
6,555840966;-1;-1
3,599724031;-1;-1
0,606984177;-1;-1
-2,42363307;-1;-1
4,506641491;-1;-1
1,3966015;-1;-1
-1,754934205;-1;-1
5,050879145;-1;-1
1,812912977;-1;-1
-1,469933925;-1;-1
5,201265275;-1;-1
1,825466132;-1;-1
-1,598346426;-1;-1
4,928842535;-1;-1
1,40607857;-1;-1
-2,167561543;-1;-1
4,207030765;-1;-1
0,528996421;-1;-1
-3,202490762;-1;-1
3,011776437;-1;-1
-0,82896086;-1;-1
5,274572847;-1;-1
1,321687885;-1;-1
-2,68827016;-1;-1
3,244079968;-1;-1
-0,881844418;-1;-1
4,933410413;-1;-1
0,689334952;-1;-1
-3,614543228;-1;-1
2,021340818;-1;-1
-2,403410315;-1;-1
3,11084386;-1;-1
-1,436218048;-1;-1
3,955120888;-1;-1
-0,715383906;-1;-1
4,552061648;-1;-1
-0,242709597;-1;-1
4,9001741;-1;-1
-0,019376561;-1;-1
4,998588143;-1;-1
-0,045943015;-1;-1
4,847057794;-1;-1
-0,322342557;-1;-1
4,4459618;-1;-1
-0,847884331;-1;-1
3,796302693;-1;-1
-1,621254757;-1;-1
2,89970428;-1;-1
-2,640520811;-1;-1
1,758407592;-1;-1
-3,90313486;-1;-1
0,375265276;-1;-1
-5,405941025;-1;-1
-1,246265533;-1;-1
2,854816927;-1;-1
-3,102131852;-1;-1
0,883486193;-1;-1
-5,187694982;-1;-1
-1,315005924;-1;-1
2,502257899;-1;-1
-3,735164341;-1;-1
-0,026499295;-1;-1
3,62906008;-1;-1
-2,767645987;-1;-1
0,784255403;-1;-1
-5,714330738;-1;-1
-2,262467841;-1;-1
1,140811629;-1;-1
-5,50349443;-1;-1
-2,19435838;-1;-1
1,069276514;-1;-1
-5,711504577;-1;-1
-2,535588721;-1;-1
0,598164073;-1;-1
-6,30907985;-1;-1
-3,256128525;-1;-1
-0,241765109;-1;-1
2,735251355;-1;-1
-4,323814834;-1;-1
-1,417676827;-1;-1
1,454973973;-1;-1
-5,704532911;-1;-1
-2,894847857;-1;-1
-0,11460199;-1;-1
2,637591965;-1;-1
-4,636861188;-1;-1
-1,936539989;-1;-1
0,739992787;-1;-1
-6,605810769;-1;-1
-3,972484606;-1;-1
-1,358549631;-1;-1
1,23748537;-1;-1
-6,182877203;-1;-1
-3,618124702;-1;-1
-1,066735178;-1;-1
1,472821673;-1;-1
-5,997916454;-1;-1
-3,477405428;-1;-1
-0,964095648;-1;-1
1,543566986;-1;-1
-5,952859896;-1;-1
-3,45181611;-1;-1
-0,951739888;-1;-1
1,548931141;-1;-1
-5,948241025;-1;-1
-3,441695733;-1;-1
-0,929874657;-1;-1
1,588777235;-1;-1
-5,884189295;-1;-1
-3,347228723;-1;-1
-0,798801732;-1;-1
1,762623834;-1;-1
-5,661427996;-1;-1
-3,069442269;-1;-1
-0,459914054;-1;-1
2,168650615;-1;-1
-5,182266191;-1;-1
-2,511195226;-1;-1
0,183319015;-1;-1
-7,097282614;-1;-1
-4,351574812;-1;-1
-1,57814872;-1;-1
1,224387199;-1;-1
-5,942593711;-1;-1
-3,077737159;-1;-1
-0,179708748;-1;-1
2,752805184;-1;-1
-4,278903251;-1;-1
-1,273564301;-1;-1
1,770068633;-1;-1
-5,146781785;-1;-1
-2,022917584;-1;-1
1,142833758;-1;-1
-5,648381413;-1;-1
-2,395443644;-1;-1
0,90273892;-1;-1
-5,75277014;-1;-1
-2,360936184;-1;-1
1,079245838;-1;-1
-5,431249237;-1;-1
-1,891477399;-1;-1
1,699473946;-1;-1
-4,657514591;-1;-1
-0,961594938;-1;-1
2,788047914;-1;-1
-3,407804602;-1;-1
0,451594881;-1;-1
-5,633040797;-1;-1
-1,661033775;-1;-1
2,368258409;-1;-1
-3,544557584;-1;-1
0,601088727;-1;-1
-5,194268715;-1;-1
-0,930132838;-1;-1
3,39395625;-1;-1
-2,22157903;-1;-1
2,223646012;-1;-1
-3,270021908;-1;-1
1,297725738;-1;-1
-4,072840908;-1;-1
0,618509747;-1;-1
-4,628029402;-1;-1
0,187695724;-1;-1
-4,934199708;-1;-1
0,006360481;-1;-1
-4,99058656;-1;-1
0,074957261;-1;-1
-4,797049019;-1;-1
0,393314608;-1;-1
-4,354070829;-1;-1
0,960636795;-1;-1
-3,662759204;-1;-1
1,77550581;-1;-1
-2,724842064;-1;-1
2,835884907;-1;-1
-1,542663713;-1;-1
4,139123689;-1;-1
-0,119178981;-1;-1
5,681964739;-1;-1
1,542054161;-1;-1
-2,539448243;-1;-1
3,436883496;-1;-1
-0,529560798;-1;-1
5,560572937;-1;-1
1,706603402;-1;-1
-2,092185633;-1;-1
4,163455112;-1;-1
0,472740903;-1;-1
-3,16514652;-1;-1
3,248941567;-1;-1
-0,285878596;-1;-1
6,229477302;-1;-1
2,794062212;-1;-1
-0,59310168;-1;-1
6,066977656;-1;-1
2,773262725;-1;-1
-0,475312847;-1;-1
6,320156357;-1;-1
3,158548229;-1;-1
0,038713831;-1;-1
-3,040521877;-1;-1
3,91964069;-1;-1
0,917976492;-1;-1
-2,046763364;-1;-1
5,02414915;-1;-1
2,129419782;-1;-1
-0,732267195;-1;-1
6,437751844;-1;-1
3,638120706;-1;-1
0,867464235;-1;-1
-1,875610838;-1;-1
5,407484982;-1;-1
2,715324835;-1;-1
0,046466397;-1;-1
-2,600547221;-1;-1
4,772813443;-1;-1
2,165065114;-1;-1
-0,425287287;-1;-1
7,000250289;-1;-1
4,44016196;-1;-1
1,89292286;-1;-1
-0,642999905;-1;-1
6,830853695;-1;-1
4,312937582;-1;-1
1,801700536;-1;-1
-0,704412839;-1;-1
6,793038857;-1;-1
4,2924948;-1;-1
1,792392911;-1;-1
-0,708829166;-1;-1
6,787266915;-1;-1
4,279121176;-1;-1
1,765176287;-1;-1
-0,756121453;-1;-1
6,713678846;-1;-1
4,17303364;-1;-1
1,620405912;-1;-1
-0,945733866;-1;-1
6,473093223;-1;-1
3,87537549;-1;-1
1,259611587;-1;-1
-1,375688555;-1;-1
5,967997203;-1;-1
3,289204133;-1;-1
0,586481557;-1;-1
-2,141606249;-1;-1
5,103520844;-1;-1
2,320459705;-1;-1
-0,492175182;-1;-1
6,664249153;-1;-1
3,788385014;-1;-1
0,878904885;-1;-1
-2,06549774;-1;-1
4,953892456;-1;-1
1,935813421;-1;-1
-1,120973481;-1;-1
5,782317305;-1;-1
2,644496284;-1;-1
-0,535600346;-1;-1
6,240890036;-1;-1
2,972857181;-1;-1
-0,340781335;-1;-1
6,298920568;-1;-1
2,890938129;-1;-1
-0,565723611;-1;-1
5,927970812;-1;-1
2,371087888;-1;-1
-1,237274285;-1;-1
5,102014565;-1;-1
1,388117426;-1;-1
-2,379769474;-1;-1
3,797583834;-1;-1
-0,080558458;-1;-1
5,985102527;-1;-1
1,993900784;-1;-1
-2,054794152;-1;-1
3,838423183;-1;-1
-0,327005441;-1;-1
5,448398395;-1;-1
1,164150088;-1;-1
-3,180197681;-1;-1
2,414945324;-1;-1
-2,05079284;-1;-1
3,422253929;-1;-1
-1,166210006;-1;-1
4,183558157;-1;-1
-0,528660176;-1;-1
4,696955143;-1;-1
-0,139736891;-1;-1
4,961161662;-1;-1
-0,000412257;-1;-1
4,975517336;-1;-1
-0,111034515;-1;-1
4,739986283;-1;-1
-0,471327165;-1;-1
4,255157207;-1;-1
-1,080389663;-1;-1
3,52224193;-1;-1
-1,936699671;-1;-1
2,543072357;-1;-1
-3,038116859;-1;-1
1,320095903;-1;-1
-4,381888259;-1;-1
-0,143630628;-1;-1
4,035344859;-1;-1
-1,844448683;-1;-1
2,217538588;-1;-1
-3,778107101;-1;-1
0,169236496;-1;-1
-5,939772744;-1;-1
-2,104441728;-1;-1
1,675957426;-1;-1
-4,597813072;-1;-1
-0,924957157;-1;-1
2,695354593;-1;-1
-3,736015562;-1;-1
-0,218173062;-1;-1
3,249808393;-1;-1
-3,331113734;-1;-1
0,04004858;-1;-1
-6,635686694;-1;-1
-3,357272276;-1;-1
-0,12363223;-1;-1
3,066337361;-1;-1
-3,786232294;-1;-1
-0,680183398;-1;-1
2,385667706;-1;-1
-4,587470201;-1;-1
-1,598363973;-1;-1
1,354243133;-1;-1
-5,728369328;-1;-1
-2,844899791;-1;-1
0,005974505;-1;-1
-7,174403305;-1;-1
-4,384670555;-1;-1
-1,623445902;-1;-1
1,110669816;-1;-1
-6,180907295;-1;-1
-3,496745077;-1;-1
-0,835396204;-1;-1
1,804600904;-1;-1
-5,575278829;-1;-1
-2,973548054;-1;-1
-0,388707933;-1;-1
2,180750932;-1;-1
-5,26365245;-1;-1
-2,720390406;-1;-1
-0,187927557;-1;-1
2,33527823;-1;-1
-5,149225131;-1;-1
-2,639884906;-1;-1
-0,135144512;-1;-1
2,366555504;-1;-1
-5,133223499;-1;-1
-2,632919242;-1;-1
-0,130969496;-1;-1
2,374186939;-1;-1
-5,115890742;-1;-1
-2,599646319;-1;-1
-0,075527529;-1;-1
2,458012976;-1;-1
-4,997483348;-1;-1
-2,440481896;-1;-1
0,130544127;-1;-1
-7,28288725;-1;-1
-4,679267711;-1;-1
-2,057099595;-1;-1
0,585103164;-1;-1
-6,751185886;-1;-1
-4,064506641;-1;-1
-1,353413352;-1;-1
1,383524475;-1;-1
-5,85227882;-1;-1
-3,059425935;-1;-1
-0,236537472;-1;-1
2,617747192;-1;-1
-4,495230942;-1;-1
-1,57415133;-1;-1
1,382285285;-1;-1
-5,624643937;-1;-1
-2,593684729;-1;-1
0,476393493;-1;-1
-6,41320313;-1;-1
-3,261293663;-1;-1
-0,06672311;-1;-1
3,171636864;-1;-1
-3,545112772;-1;-1
-0,215899107;-1;-1
3,160322046;-1;-1
-3,415434503;-1;-1
0,057816042;-1;-1
-6,418972151;-1;-1
-2,844876136;-1;-1
0,78099523;-1;-1
-5,540499268;-1;-1
-1,808533738;-1;-1
1,9776843;-1;-1
-4,181086581;-1;-1
-0,284122185;-1;-1
3,669266849;-1;-1
-2,320265383;-1;-1
1,747899547;-1;-1
-4,125655996;-1;-1
0,059613931;-1;-1
-5,69578149;-1;-1
-1,391370163;-1;-1
2,973282633;-1;-1
-2,601426032;-1;-1
1,884863018;-1;-1
-3,567529165;-1;-1
1,041680149;-1;-1
-4,287264808;-1;-1
0,445841543;-1;-1
-4,758833998;-1;-1
0,098836486;-1;-1
-4,981058055;-1;-1
0,00153231;-1;-1
-4,953381537;-1;-1
0,154172226;-1;-1
-4,675873619;-1;-1
0,556374712;-1;-1
-4,149227928;-1;-1
1,207134472;-1;-1
-3,374760803;-1;-1
2,104824946;-1;-1
-2,354408008;-1;-1
3,247202374;-1;-1
-1,090719895;-1;-1
4,631411409;-1;-1
0,413144976;-1;-1
-3,746007752;-1;-1
2,153427723;-1;-1
-1,889110716;-1;-1
4,125778548;-1;-1
0,197461243;-1;-1
-3,674732399;-1;-1
2,50849278;-1;-1
-1,253602697;-1;-1
5,03820752;-1;-1
1,383116092;-1;-1
-2,219717505;-1;-1
4,228833544;-1;-1
0,727863943;-1;-1
-2,723563153;-1;-1
3,873584448;-1;-1
0,518308581;-1;-1
-2,790418654;-1;-1
3,946345754;-1;-1
0,727516382;-1;-1
-2,448019942;-1;-1
4,418596551;-1;-1
1,326199286;-1;-1
-1,726403926;-1;-1
5,259569855;-1;-1
2,282879461;-1;-1
-0,657739613;-1;-1
6,43642559;-1;-1
3,564066283;-1;-1
0,72385276;-1;-1
-2,085564775;-1;-1
5,134444635;-1;-1
2,382493557;-1;-1
-0,342822966;-1;-1
6,957073461;-1;-1
4,28074548;-1;-1
1,626740869;-1;-1
-1,006406541;-1;-1
6,379824044;-1;-1
3,783941308;-1;-1
1,204442754;-1;-1
-1,36018435;-1;-1
6,088537965;-1;-1
3,549079328;-1;-1
1,019901982;-1;-1
-1,500538259;-1;-1
5,986208963;-1;-1
3,47858951;-1;-1
0,975045727;-1;-1
-1,52598259;-1;-1
5,973942781;-1;-1
3,47325947;-1;-1
0,970405486;-1;-1
-1,536179809;-1;-1
5,951945285;-1;-1
3,43322577;-1;-1
0,906110926;-1;-1
-1,63094472;-1;-1
5,820519572;-1;-1
3,258971718;-1;-1
0,682887763;-1;-1
-1,90924716;-1;-1
5,48106211;-1;-1
2,852321709;-1;-1
0,203049676;-1;-1
-2,468223117;-1;-1
4,837047951;-1;-1
2,117422161;-1;-1
-0,628525647;-1;-1
6,597795818;-1;-1
3,794995177;-1;-1
0,961699253;-1;-1
-1,903446074;-1;-1
5,19822498;-1;-1
2,265398941;-1;-1
-0,703216108;-1;-1
6,291110283;-1;-1
3,247131725;-1;-1
0,163625768;-1;-1
-2,960605333;-1;-1
3,873266126;-1;-1
0,664094036;-1;-1
-2,589240813;-1;-1
4,11216997;-1;-1
0,76726306;-1;-1
-2,624995923;-1;-1
3,934388235;-1;-1
0,44444097;-1;-1
-3,095781452;-1;-1
3,312808655;-1;-1
-0,330669031;-1;-1
5,972937707;-1;-1
2,222814158;-1;-1
-1,581820812;-1;-1
4,558285735;-1;-1
0,642421269;-1;-1
-3,33009176;-1;-1
2,640104502;-1;-1
-1,447596285;-1;-1
4,40623572;-1;-1
0,201066902;-1;-1
-4,063599485;-1;-1
1,611777001;-1;-1
-2,773225729;-1;-1
2,781007972;-1;-1
-1,725868274;-1;-1
3,705837347;-1;-1
-0,924144968;-1;-1
4,383953533;-1;-1
-0,370059702;-1;-1
4,813661593;-1;-1
-0,064997401;-1;-1
4,993887482;-1;-1
-0,009720561;-1;-1
4,924180727;-1;-1
-0,204367345;-1;-1
4,604715561;-1;-1
-0,648451239;-1;-1
4,036290478;-1;-1
-1,340862263;-1;-1
3,220326247;-1;-1
-2,279869751;-1;-1
2,158862352;-1;-1
-3,463126672;-1;-1
0,8545519;-1;-1
-4,887675502;-1;-1
-0,689345011;-1;-1
3,45004439;-1;-1
-2,468969444;-1;-1
1,55418784;-1;-1
-4,479873264;-1;-1
-0,5705065;-1;-1
3,282969742;-1;-1
-2,918727999;-1;-1
0,8251513;-1;-1
-5,484607328;-1;-1
-1,847185324;-1;-1
1,738268877;-1;-1
-4,727360679;-1;-1
-1,243158022;-1;-1
2,191824173;-1;-1
-4,42143601;-1;-1
-1,081930335;-1;-1
2,211378952;-1;-1
-4,540441521;-1;-1
-1,336296926;-1;-1
1,824935091;-1;-1
-5,055596302;-1;-1
-1,976715833;-1;-1
1,062777135;-1;-1
-5,935892145;-1;-1
-2,97147457;-1;-1
-0,042697967;-1;-1
2,851732111;-1;-1
-4,286868423;-1;-1
-1,457163014;-1;-1
1,342204703;-1;-1
-5,88738995;-1;-1
-3,144553548;-1;-1
-0,427875438;-1;-1
2,264071383;-1;-1
-5,067270629;-1;-1
-2,420444459;-1;-1
0,20602055;-1;-1
-7,186392221;-1;-1
-4,596187592;-1;-1
-2,021859519;-1;-1
0,538107965;-1;-1
-6,9147602;-1;-1
-4,378931052;-1;-1
-1,852864563;-1;-1
0,664985395;-1;-1
-6,823829917;-1;-1
-4,317755068;-1;-1
-1,815231438;-1;-1
0,685301815;-1;-1
-6,814593222;-1;-1
-4,313354198;-1;-1
-1,809419468;-1;-1
0,698770927;-1;-1
-6,787225712;-1;-1
-4,265855719;-1;-1
-1,73557003;-1;-1
0,805174845;-1;-1
-6,642084139;-1;-1
-4,075817525;-1;-1
-1,494504308;-1;-1
1,103367111;-1;-1
-6,280702015;-1;-1
-3,64522172;-1;-1
-0,988714257;-1;-1
1,690284981;-1;-1
-5,606773457;-1;-1
-2,878453982;-1;-1
-0,12333687;-1;-1
2,659980859;-1;-1
-4,527115441;-1;-1
